replySeq,title,name,content,memberId,memberIcon,memberUrl,memberDomain,good,bad,site,email,ipAddress,offset,location,isMobile,deleteReason
40859340,[취재파일] 코로나19 사태 속 이란…'전 국민을 조사한다고?',lms****,어쩌 겠어요? 자기들이 선택한 길인데....,3b333efb4453c68d5faea4622c7dd2e922c86f8fec0f219d046ad12c221829b9,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/lms4989,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686751,,210.103.0.47,1,South Korea,0,
40858273,[취재파일] 코로나19 사태 속 이란…'전 국민을 조사한다고?',eahoo****,"당신은 도대체 무슨근거로 정부를 욕을 하는건가? 뭐 중국 입국금지 안한거에 대해서 그렇게 얘기하는거라면
미국이나 이탈리아는 어떻게 설명할 것인가? 맨날 그렇게 무능하다고 할시간에 당신이야말로 대구에 가서 
봉사활동하고 인증샷을 올려보는건 어떠한가? 그럴자신 없으면 그냥 찌그러져서 정부가 하는일에 응원이라도 
해주던가....",29503002,https://phinf.pstatic.net/contact/20161018_215/1476766072814JEPSM_JPEG/%B8%F4%B5%F0%BA%EA%B1%B8%B8%A7.jpg,http://blog.naver.com/eahoo0922,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686751,,121.134.206.34,1,South Korea,0,
40857189,[취재파일] 코로나19 사태 속 이란…'전 국민을 조사한다고?',Koala Moon,"정치, 종교.. 세계 모든 거대한 문제들의 이면에는 정치, 종교가 묶여 있다. 국민이 정치,종교에 관심을 두지 않으면 어느새 국가가 쉽게 섞어가는 이치이다. 한국은 신천지 사기 집단과 연대한 미통닭,검찰,언론, 미국은 국민생명보다 경제에 무게를 둔 자본이기주의, 일본은 50년 독재 자민당 아베의 독선과 은폐와 거짓말, 중국 공산당은 공산당 특유의 은폐,거짓말, 이란은 이슬람 특유의 종교 모임, 코인사, 악수, 보수적이고 비밀스런 분위기, 이탈리아는 중국이랑 너무 친하게 지냈나... 모르겠다",313254048,https://pbs.twimg.com/profile_images/732068853874720768/axEhLIVU_normal.jpg,https://twitter.com/neverdiejs,twitter,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686751,,112.216.72.14,1,South Korea,0,
40856588,[취재파일] 코로나19 사태 속 이란…'전 국민을 조사한다고?',lms****,어쩌 겠어요? 자기들이 선택한 길인데....,3b333efb4453c68d5faea4622c7dd2e922c86f8fec0f219d046ad12c221829b9,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/lms4989,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686751,,210.103.0.47,1,South Korea,0,
40856573,[취재파일] 코로나19 사태 속 이란…'전 국민을 조사한다고?',lms****,"존심도 적당히 부려야지.
저런 외골수로 사니 저모양 저 꼬라지지.",3b333efb4453c68d5faea4622c7dd2e922c86f8fec0f219d046ad12c221829b9,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/lms4989,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686751,,210.103.0.47,1,South Korea,0,
40846938,[취재파일] 코로나19 사태 속 이란…'전 국민을 조사한다고?',야신,"코로나 사태에서 입국제한과 이동제한을 제대로 한 나라와 하지 않은 나라의 차이가 분명히 나타나고 있다.
대한민국의 대통령과 정부가 무능하고 정치적 이유가 우선이니 국민들 스스로가 자신을 지키는 수 밖에 없을 듯 하다.
예전부터 우리 민족은 지도자가 무능해도 국민들이 문제를 해결해 온 민족이니 이번 코로나 사태도 국민들이 현명하게 대처해 나갈 것이라 믿는다.",30022169,https://phinf.pstatic.net/contact/20180803_276/1533302189476lzMhn_JPEG/image.jpg,http://blog.naver.com/phscja,naver,1,3,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686751,,119.196.44.3,1,South Korea,0,
40844726,[취재파일] 코로나19 사태 속 이란…'전 국민을 조사한다고?',ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
어제 추가된 곳만 58곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686751,,124.56.131.123,1,South Korea,0,
40826209,[취재파일] 코로나19 사태 속 이란…'전 국민을 조사한다고?',Koala Moon,"정치, 종교.. 세계 모든 거대한 문제들의 이면에는 정치, 종교가 묶여 있다. 국민이 정치,종교에 관심을 두지 않으면 어느새 국가가 쉽게 섞어가는 이치이다. 한국은 신천지 사기 집단과 연대한 미통닭,검찰,언론, 미국은 국민생명보다 경제에 무게를 둔 자본이기주의, 일본은 50년 독재 자민당 아베의 독선과 은폐와 거짓말, 중국 공산당은 공산당 특유의 은폐,거짓말, 이란은 이슬람 특유의 종교 모임, 코인사, 악수, 보수적이고 비밀스런 분위기, 이탈리아는 중국이랑 너무 친하게 지냈나... 모르겠다",313254048,https://pbs.twimg.com/profile_images/732068853874720768/axEhLIVU_normal.jpg,https://twitter.com/neverdiejs,twitter,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686751,,112.216.72.14,1,South Korea,0,
40854998,"[스브스타] 원빈-이나영 '착한 건물주' 동참…""임대료 반값""",ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
몇일새 추가된 곳만 316곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686109,,124.56.131.123,1,South Korea,0,
40826209,"[스브스타] 원빈-이나영 '착한 건물주' 동참…""임대료 반값""",ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
몇일새 추가된 곳만 316곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005686109,,124.56.131.123,1,South Korea,0,
40867005,"[Pick] ""마스크 썼다고 차지 마세요!"" 이지연, 인종차별 항의",ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
몇일새 추가된 곳만 316곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,3,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005685768,,124.56.131.123,1,South Korea,0,
40859333,"[Pick] ""마스크 썼다고 차지 마세요!"" 이지연, 인종차별 항의",야신,"문재인의 안이하고 무능함이 대한민국의 국격을 떨어트리고 있다.
정치적 이익을 위해 국민의 생명과 안전을 뒤로한 것도 모자라 방역에 가장 기본이 되는 마스크 문제조차 해결하지 못하고 있는게 현실이다.
정부가 2월 3일 마스크 수급에 문제가 없다고 공언했지만 아직도 마스크 문제를 해결하지 못하는 문재인 정부의 무능함은 어디가 끝일지 짐작조차 하기 어렵다.",30022169,https://phinf.pstatic.net/contact/20180803_276/1533302189476lzMhn_JPEG/image.jpg,http://blog.naver.com/phscja,naver,2,2,https://news.sbs.co.kr/news/endPage.do?news_id=N1005685768,,119.196.44.3,1,South Korea,0,
40859294,"[Pick] ""마스크 썼다고 차지 마세요!"" 이지연, 인종차별 항의",Wanyama,대한의협이 1월부터 중국인입국 금지하랬는데 말안듣다가 전세계로부터 외교왕따 당했죠~ ^^ 마스크 지원해주는 국가하나없는 외로운 강아지 ~ / 청도대남병원 조선족 간병인 원인은 뉴스한줄 안나오는거 보소 ^^ 이만희한테 가짜시계 사주했다가 문재앙만 새됐다 ^^,80038309,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/pridakallo,naver,5,3,https://news.sbs.co.kr/news/endPage.do?news_id=N1005685768,,112.165.99.214,1,South Korea,0,
40855322,"[Pick] ""마스크 썼다고 차지 마세요!"" 이지연, 인종차별 항의",불꽃,당신같은 인간이 코로나19보다 더 위험해,22749773,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/infocade,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005685768,,1.234.168.154,1,South Korea,0,
40843011,"[Pick] ""마스크 썼다고 차지 마세요!"" 이지연, 인종차별 항의",불꽃,당신같은 인간이 코로나19보다 더 위험해,22749773,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/infocade,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005685768,,1.234.168.154,1,South Korea,0,
40829864,"[Pick] ""마스크 썼다고 차지 마세요!"" 이지연, 인종차별 항의",야신,"문재인의 안이하고 무능함이 대한민국의 국격을 떨어트리고 있다.
정치적 이익을 위해 국민의 생명과 안전을 뒤로한 것도 모자라 방역에 가장 기본이 되는 마스크 문제조차 해결하지 못하고 있는게 현실이다.
정부가 2월 3일 마스크 수급에 문제가 없다고 공언했지만 아직도 마스크 문제를 해결하지 못하는 문재인 정부의 무능함은 어디가 끝일지 짐작조차 하기 어렵다.",30022169,https://phinf.pstatic.net/contact/20180803_276/1533302189476lzMhn_JPEG/image.jpg,http://blog.naver.com/phscja,naver,2,2,https://news.sbs.co.kr/news/endPage.do?news_id=N1005685768,,119.196.44.3,1,South Korea,0,
40827317,"[Pick] ""마스크 썼다고 차지 마세요!"" 이지연, 인종차별 항의",Wanyama,대한의협이 1월부터 중국인입국 금지하랬는데 말안듣다가 전세계로부터 외교왕따 당했죠~ ^^ 마스크 지원해주는 국가하나없는 외로운 강아지 ~ / 청도대남병원 조선족 간병인 원인은 뉴스한줄 안나오는거 보소 ^^ 이만희한테 가짜시계 사주했다가 문재앙만 새됐다 ^^,80038309,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/pridakallo,naver,5,3,https://news.sbs.co.kr/news/endPage.do?news_id=N1005685768,,112.165.99.214,1,South Korea,0,
40826191,"[Pick] ""마스크 썼다고 차지 마세요!"" 이지연, 인종차별 항의",ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
몇일새 추가된 곳만 316곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,3,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005685768,,124.56.131.123,1,South Korea,0,
40809284,"[Pick] ""전자레인지로 바이러스 소독?"" 지폐 다 태워버린 남성",ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
몇일새 추가된 곳만 316곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684994,,124.56.131.123,1,South Korea,0,
40829583,[Pick] 코로나19 사태에 中 미용실서 등장한 이색 서비스…누리꾼 반응은,연진기업,이늠 이글 복사해서 여기저기 다올리고 다니네..,70839952,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684991,,59.13.137.99,1,South Korea,0,
40828233,[Pick] 코로나19 사태에 中 미용실서 등장한 이색 서비스…누리꾼 반응은,얌,신천지 꺼져,5002489,https://phinf.pstatic.net/contact/20170329_275/14907477755963bnnz_PNG/yamLogo.png,http://blog.naver.com/yam77,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684991,,122.128.252.118,1,South Korea,0,
40827321,[Pick] 코로나19 사태에 中 미용실서 등장한 이색 서비스…누리꾼 반응은,Wanyama,대한의협이 1월부터 중국인입국 금지하랬는데 말안듣다가 전세계로부터 외교왕따 당했죠~ ^^ 마스크 지원해주는 국가하나없는 외로운 강아지 ~ / 청도대남병원 조선족 간병인 원인은 뉴스한줄 안나오는거 보소 ^^ 이만희한테 가짜시계 사주했다가 문재앙만 새됐다 ^^,80038309,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/pridakallo,naver,2,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684991,,112.165.99.214,1,South Korea,0,
40826168,[Pick] 코로나19 사태에 中 미용실서 등장한 이색 서비스…누리꾼 반응은,ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
몇일새 추가된 곳만 316곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684991,,124.56.131.123,1,South Korea,0,
40809287,"80대 어르신, 직접 손바느질한 마스크 주민센터에 선물",ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
몇일새 추가된 곳만 316곳이 되네요.
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684747,,124.56.131.123,1,South Korea,0,
40825651,[Pick] 색 바랜 면에 바느질 한땀 한땀…'수제 마스크' 20개 기부한 80대 노인,ajs****,아직까지 따뜻함이 있네요 감사합니다.,16099915,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/ajs9912,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684673,,211.36.139.186,1,South Korea,0,
40876617,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",interrupt,내 요일 놓치면 못사요. 어제 퇴근 후 약국 4군데 돌았는데 다 품절입니다. 연차내고 아침부터 약국앞에 줄서지 않는 이상 못사요. 주말에는 더 심하겠죠.,56937529,https://phinf.pstatic.net/contact/20200107_50/1578351810181sGqGL_JPEG/Profile_Croped.jpg,http://blog.naver.com/shcho0120,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,106.249.240.34,1,South Korea,0,
40833475,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",bonbon,너 신천지구나 ㅋㅋ,78047859,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/bonbon2ar,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,218.37.252.33,1,South Korea,0,
40820372,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,1,South Korea,0,
40820370,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,1,South Korea,0,
40820368,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,1,South Korea,0,
40820362,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,1,South Korea,0,
40820361,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,1,South Korea,0,
40820358,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,2,South Korea,0,
40820357,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,2,South Korea,0,
40820356,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,2,South Korea,0,
40820348,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,2,South Korea,0,
40820346,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,2,South Korea,0,
40820344,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",도와주세요딩,님 알바비얼마받음?,11745565,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wjdwognstl,naver,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.234.187.95,2,South Korea,0,
40807585,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",***y7u8m3wgi,"전세계가 감염원 차단하는데 문가만 감염원 열어놓고
자기잘못을 신천지탓하면서 국민들 죽이고 큰고통주는 정신이상 미~~~친놈",1158126469,https://cdn-city.livere.com/images/user_profile_3,,kakao,2,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,98.169.116.138,1,United States,0,
40806672,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
오늘만 74곳 업데이트
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,124.56.131.123,1,South Korea,0,
40805681,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",선택과집중,마스크 5부제면 공산주의 예행연습하나  ㅋㅋ,3c39fda37f2420b0b789e8d63043c640b3b4ae8def97e5dc2a31348a78ed3f72,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/031re,naver,2,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,61.79.226.161,1,South Korea,0,
40805609,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",선택과집중,sbs답게 문씨 욕하는 글은 못 올리게 해놨네...ㅋㅋ 그렇지만 문씨 추종자는 걸리면 죽여버린다,3c39fda37f2420b0b789e8d63043c640b3b4ae8def97e5dc2a31348a78ed3f72,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/031re,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,61.79.226.161,1,South Korea,0,
40804024,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",서정부락,"마스크가 다 팔리면 다른 약국을 찾아야 한다. 어느 약국에 마스크가 있는지 확인하려면 그 약국에 전화를 걸어 보는 수밖에 없다. 정부도 “동네마다 사정이 달라 구매를 못하는 경우가 생길 수도 있다”고 했다.  그주에 못사면 다음주에 4장 아니다. 다음주에 2장산다. 
1. 이 약국에 없으면 다른 약국으로 ~
2. 그주 못사면 끝",b7af2eeab0d55260d02184e402a468a7f35bb43e1b3d82c65977402c54571704,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dabong62,naver,2,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,119.206.227.63,1,South Korea,0,
40804024,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",서정부락,"마스크가 다 팔리면 다른 약국을 찾아야 한다. 어느 약국에 마스크가 있는지 확인하려면 그 약국에 전화를 걸어 보는 수밖에 없다. 정부도 “동네마다 사정이 달라 구매를 못하는 경우가 생길 수도 있다”고 했다.  그주에 못사면 다음주에 4장 아니다. 다음주에 2장산다. 
1. 이 약국에 없으면 다른 약국으로 ~
2. 그주 못사면 끝",b7af2eeab0d55260d02184e402a468a7f35bb43e1b3d82c65977402c54571704,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dabong62,naver,2,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,119.206.227.63,2,South Korea,0,
40803577,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",우그리,무능정권 덕분에 국민만 개고생이다.,11726266,https://phinf.pstatic.net/contact/20190516_261/1557976431912gRfTN_JPEG/image.jpg,http://blog.naver.com/uuglee,naver,2,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,121.1.106.98,2,South Korea,0,
40803148,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",강군이,슈퍼 추경 11조 넘는거 편셩해서 나온 대책이 저거야 ?? 와우... 감탄이 그냥...,48c40ca297614543cb172ea49a12d2709ecd65b1d6233ff4787811226fad7f80,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/goodhong0514,naver,1,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,124.50.201.87,2,South Korea,0,
40802852,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",벙커,이 정부는 책상 머리 정책의 달인이네여 ....,17753099,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/parkcom,naver,2,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,218.159.102.201,2,South Korea,0,
40802383,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",나그네,"마스크 필요없다며???? 왠 배급제???
일인당 마스크 생산설비 및 생산량 세계 1위의 보건 선진국 한국도 지난 1,2월 중국으로 빨려들어간 6억장의 재고탕진으로 최근 급증한 수요를 극복할 순 없었다. 게다가 폭증한 마스크 생산량에 맞춰 원재료 수요 또한 급증하는 바람에 제조 원가 또한 폭발적으로 증가했다. 그런데 이 정부는 하늘길 열어 마스크 수요폭발의 원인을 제공하고 중공/북한에 퍼 주면서 국내수요 감당도 못하는 마스크 업계에게 제조원가 부담을 온전히 전가하고 있다. 참으로 재무관리의 기본도 없는 공산주의자들이다. 무능의 극치요 중공1중대도 비웃을 2중대일 뿐이다. 그냥 이 정권은 문을 닫아야 한다. 학부1학년 학생이 재정을 해도 이렇게 바보같이 하지는 못한다. 그동안 삥 뜯은 예산 1500조원은 어따 쓰고???? 인간의 뇌가 구사할 수 있는 최소한의 멍청함이 있기 때문이다. 아무래도 이 정권의 브레인은 삶은소인 것 같다.",0dccd974ef5b449d7ebb9052e147ff96f7fe5f1e57816bd544ef4408da1ae9a6,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/economistlee,naver,6,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,1.240.229.49,2,South Korea,0,
40801899,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",Koala Moon,"http://www.thebriefing.co.kr/news/articleView.html?idxno=564 신천지 압수수색 방해하고 쉴드치는 떡감, 야당.. 코로나 테러 언제까지 방치하나... ㅉ",313254048,https://pbs.twimg.com/profile_images/732068853874720768/axEhLIVU_normal.jpg,https://twitter.com/neverdiejs,twitter,1,2,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,112.216.72.14,2,South Korea,0,
40801274,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",블스,"참담하다
국가에  마스크를  
구걸해야  한다니....
5부제...배급제
이 정부
참  나쁜  정부다",811505292,http://k.kakaocdn.net/dn/pzbDC/btqnh47E9vq/aPlDKNgPvSv9vKRLz8aRkk/profile_640x640s.jpg,https://story.kakao.com/_0OxYa8,kakao,2,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,115.95.132.250,2,South Korea,0,
,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",***y7u8m3wgi,"전세계가 감염원 차단하는데 문가만 감염원 열어놓고
자기잘못을 신천지탓하면서 국민들 죽이고 큰고통주는 정신이상 미~~~친놈",1158126469,https://cdn-city.livere.com/images/user_profile_3,,kakao,2,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,98.169.116.138,1,United States,0,
,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",ControlTechnic,"전국 신천지교회, 위장교회, 복음방 위치, 
오늘만 74곳 업데이트
https://todaysissu.tistory.com/32",485528859,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://twitter.com/krx_man,twitter,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,124.56.131.123,1,South Korea,0,
,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",선택과집중,마스크 5부제면 공산주의 예행연습하나  ㅋㅋ,3c39fda37f2420b0b789e8d63043c640b3b4ae8def97e5dc2a31348a78ed3f72,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/031re,naver,2,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,61.79.226.161,1,South Korea,0,
,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",선택과집중,sbs답게 문씨 욕하는 글은 못 올리게 해놨네...ㅋㅋ 그렇지만 문씨 추종자는 걸리면 죽여버린다,3c39fda37f2420b0b789e8d63043c640b3b4ae8def97e5dc2a31348a78ed3f72,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/031re,naver,1,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,61.79.226.161,1,South Korea,0,
,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",서정부락,"마스크가 다 팔리면 다른 약국을 찾아야 한다. 어느 약국에 마스크가 있는지 확인하려면 그 약국에 전화를 걸어 보는 수밖에 없다. 정부도 “동네마다 사정이 달라 구매를 못하는 경우가 생길 수도 있다”고 했다.  그주에 못사면 다음주에 4장 아니다. 다음주에 2장산다. 
1. 이 약국에 없으면 다른 약국으로 ~
2. 그주 못사면 끝",b7af2eeab0d55260d02184e402a468a7f35bb43e1b3d82c65977402c54571704,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dabong62,naver,2,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,119.206.227.63,1,South Korea,0,
,"[친절한 경제] 마스크 5부제, '내 요일' 놓치면 어떡하죠?",bonbon,너 신천지구나 ㅋㅋ,78047859,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/bonbon2ar,naver,0,0,https://news.sbs.co.kr/news/endPage.do?news_id=N1005684066,,218.37.252.33,1,South Korea,0,
